Epoch: 190, Loss: 5.8634, Acc: 0.1683, Top-5: 0.3703, Masked-5: 0.4283, Top-10: 0.4502, Masked-10: 0.5928
Epoch: 191, Loss: 5.8266, Acc: 0.1695, Top-5: 0.3742, Masked-5: 0.4285, Top-10: 0.4573, Masked-10: 0.5930
Epoch: 192, Loss: 5.8527, Acc: 0.1642, Top-5: 0.3691, Masked-5: 0.4287, Top-10: 0.4518, Masked-10: 0.5931
Epoch: 193, Loss: 5.8563, Acc: 0.1668, Top-5: 0.3704, Masked-5: 0.4289, Top-10: 0.4514, Masked-10: 0.5932
Epoch: 194, Loss: 5.8203, Acc: 0.1695, Top-5: 0.3732, Masked-5: 0.4291, Top-10: 0.4579, Masked-10: 0.5933
Epoch: 195, Loss: 5.8852, Acc: 0.1633, Top-5: 0.3655, Masked-5: 0.4294, Top-10: 0.4500, Masked-10: 0.5935
Epoch: 196, Loss: 5.8158, Acc: 0.1720, Top-5: 0.3780, Masked-5: 0.4296, Top-10: 0.4575, Masked-10: 0.5937
Epoch: 197, Loss: 5.8454, Acc: 0.1665, Top-5: 0.3711, Masked-5: 0.4298, Top-10: 0.4539, Masked-10: 0.5938
Epoch: 198, Loss: 5.8262, Acc: 0.1678, Top-5: 0.3751, Masked-5: 0.4300, Top-10: 0.4558, Masked-10: 0.5940
Epoch: 199, Loss: 5.8648, Acc: 0.1677, Top-5: 0.3699, Masked-5: 0.4302, Top-10: 0.4507, Masked-10: 0.5941
Epoch: 200, Loss: 5.8717, Acc: 0.1693, Top-5: 0.3681, Masked-5: 0.4305, Top-10: 0.4494, Masked-10: 0.5943
Epoch: 201, Loss: 5.8131, Acc: 0.1717, Top-5: 0.3753, Masked-5: 0.4307, Top-10: 0.4572, Masked-10: 0.5944
Epoch: 202, Loss: 5.8504, Acc: 0.1680, Top-5: 0.3733, Masked-5: 0.4309, Top-10: 0.4544, Masked-10: 0.5945
Epoch: 203, Loss: 5.8421, Acc: 0.1707, Top-5: 0.3729, Masked-5: 0.4311, Top-10: 0.4545, Masked-10: 0.5946
Epoch: 204, Loss: 5.8319, Acc: 0.1721, Top-5: 0.3742, Masked-5: 0.4313, Top-10: 0.4550, Masked-10: 0.5948
Epoch: 205, Loss: 5.8415, Acc: 0.1702, Top-5: 0.3755, Masked-5: 0.4315, Top-10: 0.4556, Masked-10: 0.5949
Epoch: 206, Loss: 5.7997, Acc: 0.1743, Top-5: 0.3802, Masked-5: 0.4317, Top-10: 0.4621, Masked-10: 0.5950
Epoch: 207, Loss: 5.7987, Acc: 0.1748, Top-5: 0.3764, Masked-5: 0.4319, Top-10: 0.4604, Masked-10: 0.5951
Epoch: 208, Loss: 5.8239, Acc: 0.1714, Top-5: 0.3757, Masked-5: 0.4320, Top-10: 0.4571, Masked-10: 0.5952
Epoch: 209, Loss: 5.8138, Acc: 0.1725, Top-5: 0.3742, Masked-5: 0.4322, Top-10: 0.4563, Masked-10: 0.5953
Epoch: 210, Loss: 5.8140, Acc: 0.1700, Top-5: 0.3774, Masked-5: 0.4324, Top-10: 0.4576, Masked-10: 0.5953
Epoch: 211, Loss: 5.8351, Acc: 0.1714, Top-5: 0.3749, Masked-5: 0.4326, Top-10: 0.4561, Masked-10: 0.5955
Epoch: 212, Loss: 5.8175, Acc: 0.1710, Top-5: 0.3764, Masked-5: 0.4328, Top-10: 0.4584, Masked-10: 0.5955
Epoch: 213, Loss: 5.8445, Acc: 0.1684, Top-5: 0.3727, Masked-5: 0.4329, Top-10: 0.4535, Masked-10: 0.5956
Epoch: 214, Loss: 5.8696, Acc: 0.1698, Top-5: 0.3678, Masked-5: 0.4331, Top-10: 0.4506, Masked-10: 0.5958
Epoch: 215, Loss: 5.8246, Acc: 0.1704, Top-5: 0.3731, Masked-5: 0.4333, Top-10: 0.4572, Masked-10: 0.5958
Epoch: 216, Loss: 5.8432, Acc: 0.1708, Top-5: 0.3740, Masked-5: 0.4335, Top-10: 0.4558, Masked-10: 0.5959
Epoch: 217, Loss: 5.8066, Acc: 0.1727, Top-5: 0.3788, Masked-5: 0.4336, Top-10: 0.4596, Masked-10: 0.5960
Epoch: 218, Loss: 5.8076, Acc: 0.1710, Top-5: 0.3803, Masked-5: 0.4339, Top-10: 0.4604, Masked-10: 0.5962
Epoch: 219, Loss: 5.8045, Acc: 0.1726, Top-5: 0.3790, Masked-5: 0.4340, Top-10: 0.4608, Masked-10: 0.5963
Epoch: 220, Loss: 5.8224, Acc: 0.1722, Top-5: 0.3778, Masked-5: 0.4342, Top-10: 0.4577, Masked-10: 0.5965
Epoch: 221, Loss: 5.8028, Acc: 0.1760, Top-5: 0.3758, Masked-5: 0.4344, Top-10: 0.4593, Masked-10: 0.5966
Epoch: 222, Loss: 5.8476, Acc: 0.1682, Top-5: 0.3717, Masked-5: 0.4346, Top-10: 0.4536, Masked-10: 0.5967
Epoch: 223, Loss: 5.8021, Acc: 0.1733, Top-5: 0.3800, Masked-5: 0.4348, Top-10: 0.4597, Masked-10: 0.5968
Epoch: 224, Loss: 5.8670, Acc: 0.1658, Top-5: 0.3687, Masked-5: 0.4349, Top-10: 0.4504, Masked-10: 0.5969
Epoch: 225, Loss: 5.8487, Acc: 0.1692, Top-5: 0.3734, Masked-5: 0.4351, Top-10: 0.4540, Masked-10: 0.5970
Epoch: 226, Loss: 5.7843, Acc: 0.1754, Top-5: 0.3828, Masked-5: 0.4353, Top-10: 0.4641, Masked-10: 0.5971
Epoch: 227, Loss: 5.8340, Acc: 0.1735, Top-5: 0.3740, Masked-5: 0.4354, Top-10: 0.4550, Masked-10: 0.5972
Epoch: 228, Loss: 5.8115, Acc: 0.1716, Top-5: 0.3800, Masked-5: 0.4356, Top-10: 0.4618, Masked-10: 0.5973
Epoch: 229, Loss: 5.7978, Acc: 0.1729, Top-5: 0.3808, Masked-5: 0.4357, Top-10: 0.4620, Masked-10: 0.5974
Epoch: 230, Loss: 5.8273, Acc: 0.1727, Top-5: 0.3780, Masked-5: 0.4359, Top-10: 0.4578, Masked-10: 0.5974
Epoch: 231, Loss: 5.8160, Acc: 0.1717, Top-5: 0.3744, Masked-5: 0.4361, Top-10: 0.4575, Masked-10: 0.5976
Epoch: 232, Loss: 5.7905, Acc: 0.1755, Top-5: 0.3814, Masked-5: 0.4363, Top-10: 0.4615, Masked-10: 0.5977
Epoch: 233, Loss: 5.7461, Acc: 0.1818, Top-5: 0.3893, Masked-5: 0.4365, Top-10: 0.4692, Masked-10: 0.5978
Epoch: 234, Loss: 5.7535, Acc: 0.1786, Top-5: 0.3859, Masked-5: 0.4367, Top-10: 0.4679, Masked-10: 0.5980
Epoch: 235, Loss: 5.7939, Acc: 0.1753, Top-5: 0.3781, Masked-5: 0.4368, Top-10: 0.4612, Masked-10: 0.5980
Epoch: 236, Loss: 5.8010, Acc: 0.1746, Top-5: 0.3826, Masked-5: 0.4370, Top-10: 0.4615, Masked-10: 0.5981
Epoch: 237, Loss: 5.8110, Acc: 0.1765, Top-5: 0.3814, Masked-5: 0.4371, Top-10: 0.4614, Masked-10: 0.5982
Epoch: 238, Loss: 5.7898, Acc: 0.1786, Top-5: 0.3813, Masked-5: 0.4373, Top-10: 0.4626, Masked-10: 0.5983
Epoch: 239, Loss: 5.7909, Acc: 0.1789, Top-5: 0.3833, Masked-5: 0.4375, Top-10: 0.4613, Masked-10: 0.5984
Epoch: 240, Loss: 5.7736, Acc: 0.1768, Top-5: 0.3832, Masked-5: 0.4377, Top-10: 0.4638, Masked-10: 0.5986
Epoch: 241, Loss: 5.7919, Acc: 0.1770, Top-5: 0.3841, Masked-5: 0.4378, Top-10: 0.4629, Masked-10: 0.5987
Epoch: 242, Loss: 5.8054, Acc: 0.1743, Top-5: 0.3802, Masked-5: 0.4380, Top-10: 0.4622, Masked-10: 0.5987
Epoch: 243, Loss: 5.8022, Acc: 0.1742, Top-5: 0.3819, Masked-5: 0.4381, Top-10: 0.4622, Masked-10: 0.5989
Epoch: 244, Loss: 5.7905, Acc: 0.1750, Top-5: 0.3812, Masked-5: 0.4383, Top-10: 0.4640, Masked-10: 0.5989
Epoch: 245, Loss: 5.7781, Acc: 0.1779, Top-5: 0.3831, Masked-5: 0.4385, Top-10: 0.4630, Masked-10: 0.5990
Epoch: 246, Loss: 5.7962, Acc: 0.1776, Top-5: 0.3823, Masked-5: 0.4387, Top-10: 0.4608, Masked-10: 0.5991
Epoch: 247, Loss: 5.8115, Acc: 0.1787, Top-5: 0.3791, Masked-5: 0.4388, Top-10: 0.4595, Masked-10: 0.5992
Epoch: 248, Loss: 5.7579, Acc: 0.1786, Top-5: 0.3873, Masked-5: 0.4390, Top-10: 0.4658, Masked-10: 0.5993
Epoch: 249, Loss: 5.7643, Acc: 0.1779, Top-5: 0.3895, Masked-5: 0.4391, Top-10: 0.4676, Masked-10: 0.5994
Epoch: 250, Loss: 5.7959, Acc: 0.1768, Top-5: 0.3827, Masked-5: 0.4393, Top-10: 0.4629, Masked-10: 0.5995
Epoch: 251, Loss: 5.7373, Acc: 0.1802, Top-5: 0.3901, Masked-5: 0.4394, Top-10: 0.4710, Masked-10: 0.5996
Epoch: 252, Loss: 5.7208, Acc: 0.1839, Top-5: 0.3926, Masked-5: 0.4396, Top-10: 0.4738, Masked-10: 0.5997
Epoch: 253, Loss: 5.8020, Acc: 0.1766, Top-5: 0.3796, Masked-5: 0.4398, Top-10: 0.4609, Masked-10: 0.5998
Epoch: 254, Loss: 5.8212, Acc: 0.1736, Top-5: 0.3809, Masked-5: 0.4399, Top-10: 0.4592, Masked-10: 0.5999
Epoch: 255, Loss: 5.7372, Acc: 0.1837, Top-5: 0.3893, Masked-5: 0.4400, Top-10: 0.4695, Masked-10: 0.5999
Epoch: 256, Loss: 5.7472, Acc: 0.1807, Top-5: 0.3879, Masked-5: 0.4402, Top-10: 0.4697, Masked-10: 0.6000
Epoch: 257, Loss: 5.7404, Acc: 0.1816, Top-5: 0.3891, Masked-5: 0.4403, Top-10: 0.4722, Masked-10: 0.6001
Epoch: 258, Loss: 5.7667, Acc: 0.1781, Top-5: 0.3869, Masked-5: 0.4405, Top-10: 0.4684, Masked-10: 0.6002
Epoch: 259, Loss: 5.7290, Acc: 0.1843, Top-5: 0.3911, Masked-5: 0.4406, Top-10: 0.4699, Masked-10: 0.6002
Epoch: 260, Loss: 5.7139, Acc: 0.1836, Top-5: 0.3952, Masked-5: 0.4408, Top-10: 0.4756, Masked-10: 0.6003
Epoch: 261, Loss: 5.7724, Acc: 0.1759, Top-5: 0.3853, Masked-5: 0.4410, Top-10: 0.4676, Masked-10: 0.6004
Epoch: 262, Loss: 5.7538, Acc: 0.1803, Top-5: 0.3849, Masked-5: 0.4411, Top-10: 0.4670, Masked-10: 0.6005
Epoch: 263, Loss: 5.7571, Acc: 0.1819, Top-5: 0.3904, Masked-5: 0.4413, Top-10: 0.4685, Masked-10: 0.6006
Epoch: 264, Loss: 5.7493, Acc: 0.1815, Top-5: 0.3891, Masked-5: 0.4414, Top-10: 0.4694, Masked-10: 0.6007
Epoch: 265, Loss: 5.7849, Acc: 0.1782, Top-5: 0.3839, Masked-5: 0.4416, Top-10: 0.4628, Masked-10: 0.6008
Epoch: 266, Loss: 5.7440, Acc: 0.1833, Top-5: 0.3904, Masked-5: 0.4418, Top-10: 0.4703, Masked-10: 0.6009
Epoch: 267, Loss: 5.7382, Acc: 0.1841, Top-5: 0.3963, Masked-5: 0.4419, Top-10: 0.4723, Masked-10: 0.6011
Epoch: 268, Loss: 5.7884, Acc: 0.1752, Top-5: 0.3864, Masked-5: 0.4421, Top-10: 0.4646, Masked-10: 0.6012
Epoch: 269, Loss: 5.7207, Acc: 0.1852, Top-5: 0.3940, Masked-5: 0.4422, Top-10: 0.4729, Masked-10: 0.6013
Epoch: 270, Loss: 5.7668, Acc: 0.1817, Top-5: 0.3870, Masked-5: 0.4424, Top-10: 0.4645, Masked-10: 0.6013
Epoch: 271, Loss: 5.7631, Acc: 0.1816, Top-5: 0.3884, Masked-5: 0.4425, Top-10: 0.4675, Masked-10: 0.6014
Epoch: 272, Loss: 5.7192, Acc: 0.1845, Top-5: 0.3933, Masked-5: 0.4427, Top-10: 0.4723, Masked-10: 0.6015
Epoch: 273, Loss: 5.7195, Acc: 0.1835, Top-5: 0.3918, Masked-5: 0.4428, Top-10: 0.4724, Masked-10: 0.6016
Epoch: 274, Loss: 5.7468, Acc: 0.1784, Top-5: 0.3904, Masked-5: 0.4430, Top-10: 0.4687, Masked-10: 0.6017
Epoch: 275, Loss: 5.7453, Acc: 0.1836, Top-5: 0.3886, Masked-5: 0.4431, Top-10: 0.4690, Masked-10: 0.6018
Epoch: 276, Loss: 5.7697, Acc: 0.1795, Top-5: 0.3887, Masked-5: 0.4432, Top-10: 0.4662, Masked-10: 0.6018
Epoch: 277, Loss: 5.7193, Acc: 0.1867, Top-5: 0.3953, Masked-5: 0.4434, Top-10: 0.4709, Masked-10: 0.6019
Epoch: 278, Loss: 5.7177, Acc: 0.1876, Top-5: 0.3929, Masked-5: 0.4435, Top-10: 0.4734, Masked-10: 0.6020
Epoch: 279, Loss: 5.7405, Acc: 0.1835, Top-5: 0.3941, Masked-5: 0.4437, Top-10: 0.4709, Masked-10: 0.6021
Epoch: 280, Loss: 5.7426, Acc: 0.1859, Top-5: 0.3922, Masked-5: 0.4438, Top-10: 0.4714, Masked-10: 0.6021
Epoch: 281, Loss: 5.7249, Acc: 0.1847, Top-5: 0.3940, Masked-5: 0.4440, Top-10: 0.4722, Masked-10: 0.6022
Epoch: 282, Loss: 5.7645, Acc: 0.1823, Top-5: 0.3893, Masked-5: 0.4441, Top-10: 0.4668, Masked-10: 0.6023
Epoch: 283, Loss: 5.7306, Acc: 0.1857, Top-5: 0.3930, Masked-5: 0.4442, Top-10: 0.4691, Masked-10: 0.6023
Epoch: 284, Loss: 5.6906, Acc: 0.1895, Top-5: 0.3971, Masked-5: 0.4444, Top-10: 0.4748, Masked-10: 0.6024
Epoch: 285, Loss: 5.7294, Acc: 0.1878, Top-5: 0.3921, Masked-5: 0.4445, Top-10: 0.4726, Masked-10: 0.6025
Epoch: 286, Loss: 5.7271, Acc: 0.1845, Top-5: 0.3938, Masked-5: 0.4446, Top-10: 0.4723, Masked-10: 0.6025
Epoch: 287, Loss: 5.7543, Acc: 0.1802, Top-5: 0.3895, Masked-5: 0.4448, Top-10: 0.4685, Masked-10: 0.6026
Epoch: 288, Loss: 5.7291, Acc: 0.1848, Top-5: 0.3945, Masked-5: 0.4449, Top-10: 0.4721, Masked-10: 0.6027
Epoch: 289, Loss: 5.6761, Acc: 0.1842, Top-5: 0.3978, Masked-5: 0.4450, Top-10: 0.4814, Masked-10: 0.6028
Epoch: 290, Loss: 5.7590, Acc: 0.1837, Top-5: 0.3906, Masked-5: 0.4452, Top-10: 0.4676, Masked-10: 0.6028
Epoch: 291, Loss: 5.7134, Acc: 0.1857, Top-5: 0.3960, Masked-5: 0.4453, Top-10: 0.4746, Masked-10: 0.6029
Epoch: 292, Loss: 5.7207, Acc: 0.1873, Top-5: 0.3948, Masked-5: 0.4454, Top-10: 0.4726, Masked-10: 0.6030
Epoch: 293, Loss: 5.7217, Acc: 0.1858, Top-5: 0.3953, Masked-5: 0.4456, Top-10: 0.4736, Masked-10: 0.6030
Epoch: 294, Loss: 5.7581, Acc: 0.1819, Top-5: 0.3905, Masked-5: 0.4457, Top-10: 0.4677, Masked-10: 0.6031
Epoch: 295, Loss: 5.7552, Acc: 0.1813, Top-5: 0.3905, Masked-5: 0.4458, Top-10: 0.4695, Masked-10: 0.6032
Epoch: 296, Loss: 5.7467, Acc: 0.1835, Top-5: 0.3886, Masked-5: 0.4459, Top-10: 0.4690, Masked-10: 0.6032
Epoch: 297, Loss: 5.7057, Acc: 0.1912, Top-5: 0.3984, Masked-5: 0.4460, Top-10: 0.4734, Masked-10: 0.6033
Epoch: 298, Loss: 5.7466, Acc: 0.1873, Top-5: 0.3927, Masked-5: 0.4462, Top-10: 0.4697, Masked-10: 0.6034
Epoch: 299, Loss: 5.7507, Acc: 0.1834, Top-5: 0.3893, Masked-5: 0.4463, Top-10: 0.4679, Masked-10: 0.6034
Epoch: 300, Loss: 5.7489, Acc: 0.1838, Top-5: 0.3916, Masked-5: 0.4464, Top-10: 0.4686, Masked-10: 0.6035
Epoch: 301, Loss: 5.7201, Acc: 0.1846, Top-5: 0.3950, Masked-5: 0.4465, Top-10: 0.4733, Masked-10: 0.6036
Epoch: 302, Loss: 5.7028, Acc: 0.1865, Top-5: 0.4003, Masked-5: 0.4467, Top-10: 0.4773, Masked-10: 0.6037
Epoch: 303, Loss: 5.7343, Acc: 0.1851, Top-5: 0.3922, Masked-5: 0.4468, Top-10: 0.4699, Masked-10: 0.6037
Epoch: 304, Loss: 5.7358, Acc: 0.1844, Top-5: 0.3945, Masked-5: 0.4469, Top-10: 0.4707, Masked-10: 0.6038
Epoch: 305, Loss: 5.6841, Acc: 0.1886, Top-5: 0.3991, Masked-5: 0.4470, Top-10: 0.4782, Masked-10: 0.6038
Epoch: 306, Loss: 5.7232, Acc: 0.1836, Top-5: 0.3949, Masked-5: 0.4471, Top-10: 0.4742, Masked-10: 0.6039
Epoch: 307, Loss: 5.7113, Acc: 0.1889, Top-5: 0.3986, Masked-5: 0.4472, Top-10: 0.4729, Masked-10: 0.6039
Epoch: 308, Loss: 5.7108, Acc: 0.1854, Top-5: 0.3969, Masked-5: 0.4473, Top-10: 0.4780, Masked-10: 0.6040
Epoch: 309, Loss: 5.6774, Acc: 0.1899, Top-5: 0.3988, Masked-5: 0.4475, Top-10: 0.4787, Masked-10: 0.6040
Epoch: 310, Loss: 5.7059, Acc: 0.1870, Top-5: 0.3989, Masked-5: 0.4476, Top-10: 0.4767, Masked-10: 0.6041
Epoch: 311, Loss: 5.7086, Acc: 0.1878, Top-5: 0.3992, Masked-5: 0.4477, Top-10: 0.4763, Masked-10: 0.6042
Epoch: 312, Loss: 5.7654, Acc: 0.1857, Top-5: 0.3910, Masked-5: 0.4478, Top-10: 0.4672, Masked-10: 0.6043
Epoch: 313, Loss: 5.7491, Acc: 0.1852, Top-5: 0.3923, Masked-5: 0.4480, Top-10: 0.4685, Masked-10: 0.6044
Epoch: 314, Loss: 5.7723, Acc: 0.1830, Top-5: 0.3881, Masked-5: 0.4481, Top-10: 0.4660, Masked-10: 0.6044
Epoch: 315, Loss: 5.7085, Acc: 0.1897, Top-5: 0.3989, Masked-5: 0.4482, Top-10: 0.4754, Masked-10: 0.6045
Epoch: 316, Loss: 5.6855, Acc: 0.1935, Top-5: 0.4005, Masked-5: 0.4483, Top-10: 0.4789, Masked-10: 0.6046
Epoch: 317, Loss: 5.7340, Acc: 0.1851, Top-5: 0.3923, Masked-5: 0.4484, Top-10: 0.4708, Masked-10: 0.6047
Epoch: 318, Loss: 5.7070, Acc: 0.1912, Top-5: 0.3979, Masked-5: 0.4485, Top-10: 0.4751, Masked-10: 0.6047
Epoch: 319, Loss: 5.6769, Acc: 0.1874, Top-5: 0.3990, Masked-5: 0.4486, Top-10: 0.4802, Masked-10: 0.6048
Epoch: 320, Loss: 5.7221, Acc: 0.1877, Top-5: 0.3974, Masked-5: 0.4488, Top-10: 0.4733, Masked-10: 0.6049
Epoch: 321, Loss: 5.7327, Acc: 0.1841, Top-5: 0.3956, Masked-5: 0.4489, Top-10: 0.4722, Masked-10: 0.6050
Epoch: 322, Loss: 5.6826, Acc: 0.1923, Top-5: 0.4008, Masked-5: 0.4490, Top-10: 0.4789, Masked-10: 0.6050
Epoch: 323, Loss: 5.7131, Acc: 0.1852, Top-5: 0.3995, Masked-5: 0.4491, Top-10: 0.4756, Masked-10: 0.6051
Epoch: 324, Loss: 5.7253, Acc: 0.1873, Top-5: 0.3962, Masked-5: 0.4492, Top-10: 0.4734, Masked-10: 0.6052
Epoch: 325, Loss: 5.7191, Acc: 0.1850, Top-5: 0.3948, Masked-5: 0.4493, Top-10: 0.4741, Masked-10: 0.6053
Epoch: 326, Loss: 5.6957, Acc: 0.1913, Top-5: 0.3992, Masked-5: 0.4495, Top-10: 0.4767, Masked-10: 0.6053
Epoch: 327, Loss: 5.6753, Acc: 0.1932, Top-5: 0.4042, Masked-5: 0.4496, Top-10: 0.4783, Masked-10: 0.6054
Epoch: 328, Loss: 5.6979, Acc: 0.1919, Top-5: 0.4003, Masked-5: 0.4497, Top-10: 0.4778, Masked-10: 0.6055
Epoch: 329, Loss: 5.6948, Acc: 0.1912, Top-5: 0.3997, Masked-5: 0.4498, Top-10: 0.4741, Masked-10: 0.6055
Epoch: 330, Loss: 5.6692, Acc: 0.1913, Top-5: 0.4071, Masked-5: 0.4499, Top-10: 0.4809, Masked-10: 0.6056
Epoch: 331, Loss: 5.6610, Acc: 0.1932, Top-5: 0.4055, Masked-5: 0.4500, Top-10: 0.4803, Masked-10: 0.6057
Epoch: 332, Loss: 5.6907, Acc: 0.1913, Top-5: 0.4006, Masked-5: 0.4502, Top-10: 0.4782, Masked-10: 0.6058
Epoch: 333, Loss: 5.6849, Acc: 0.1892, Top-5: 0.4025, Masked-5: 0.4503, Top-10: 0.4787, Masked-10: 0.6058
Epoch: 334, Loss: 5.7183, Acc: 0.1890, Top-5: 0.3978, Masked-5: 0.4504, Top-10: 0.4737, Masked-10: 0.6059
Epoch: 335, Loss: 5.6914, Acc: 0.1937, Top-5: 0.3993, Masked-5: 0.4505, Top-10: 0.4767, Masked-10: 0.6060
Epoch: 336, Loss: 5.6933, Acc: 0.1927, Top-5: 0.4008, Masked-5: 0.4507, Top-10: 0.4773, Masked-10: 0.6060
Epoch: 337, Loss: 5.6877, Acc: 0.1913, Top-5: 0.4012, Masked-5: 0.4508, Top-10: 0.4757, Masked-10: 0.6061
Epoch: 338, Loss: 5.6791, Acc: 0.1930, Top-5: 0.4034, Masked-5: 0.4509, Top-10: 0.4801, Masked-10: 0.6062
Epoch: 339, Loss: 5.7137, Acc: 0.1878, Top-5: 0.3963, Masked-5: 0.4510, Top-10: 0.4735, Masked-10: 0.6063
Epoch: 340, Loss: 5.6887, Acc: 0.1911, Top-5: 0.3999, Masked-5: 0.4511, Top-10: 0.4769, Masked-10: 0.6063
Epoch: 341, Loss: 5.6884, Acc: 0.1911, Top-5: 0.4010, Masked-5: 0.4512, Top-10: 0.4769, Masked-10: 0.6064
Epoch: 342, Loss: 5.6939, Acc: 0.1910, Top-5: 0.3996, Masked-5: 0.4513, Top-10: 0.4773, Masked-10: 0.6064
Epoch: 343, Loss: 5.6744, Acc: 0.1924, Top-5: 0.4022, Masked-5: 0.4514, Top-10: 0.4798, Masked-10: 0.6065
Epoch: 344, Loss: 5.6955, Acc: 0.1918, Top-5: 0.3987, Masked-5: 0.4515, Top-10: 0.4756, Masked-10: 0.6065
Epoch: 345, Loss: 5.6767, Acc: 0.1917, Top-5: 0.4025, Masked-5: 0.4516, Top-10: 0.4791, Masked-10: 0.6066
Epoch: 346, Loss: 5.7100, Acc: 0.1885, Top-5: 0.4010, Masked-5: 0.4518, Top-10: 0.4756, Masked-10: 0.6067
Epoch: 347, Loss: 5.6989, Acc: 0.1921, Top-5: 0.4006, Masked-5: 0.4519, Top-10: 0.4774, Masked-10: 0.6068
Epoch: 348, Loss: 5.7041, Acc: 0.1939, Top-5: 0.4004, Masked-5: 0.4520, Top-10: 0.4750, Masked-10: 0.6068
Epoch: 349, Loss: 5.6729, Acc: 0.1923, Top-5: 0.4017, Masked-5: 0.4521, Top-10: 0.4790, Masked-10: 0.6069
Epoch: 350, Loss: 5.7172, Acc: 0.1901, Top-5: 0.4000, Masked-5: 0.4522, Top-10: 0.4750, Masked-10: 0.6070
Epoch: 351, Loss: 5.6858, Acc: 0.1913, Top-5: 0.4021, Masked-5: 0.4523, Top-10: 0.4781, Masked-10: 0.6071
Epoch: 352, Loss: 5.6800, Acc: 0.1919, Top-5: 0.4033, Masked-5: 0.4524, Top-10: 0.4793, Masked-10: 0.6071
Epoch: 353, Loss: 5.6854, Acc: 0.1938, Top-5: 0.4024, Masked-5: 0.4525, Top-10: 0.4784, Masked-10: 0.6072
Epoch: 354, Loss: 5.6791, Acc: 0.1932, Top-5: 0.4045, Masked-5: 0.4526, Top-10: 0.4776, Masked-10: 0.6073
Epoch: 355, Loss: 5.7083, Acc: 0.1906, Top-5: 0.4007, Masked-5: 0.4528, Top-10: 0.4770, Masked-10: 0.6074
Epoch: 356, Loss: 5.7062, Acc: 0.1887, Top-5: 0.3985, Masked-5: 0.4529, Top-10: 0.4749, Masked-10: 0.6074
Epoch: 357, Loss: 5.6531, Acc: 0.1928, Top-5: 0.4043, Masked-5: 0.4530, Top-10: 0.4812, Masked-10: 0.6075
Epoch: 358, Loss: 5.6617, Acc: 0.1932, Top-5: 0.4087, Masked-5: 0.4531, Top-10: 0.4809, Masked-10: 0.6075
Epoch: 359, Loss: 5.6665, Acc: 0.1974, Top-5: 0.4071, Masked-5: 0.4532, Top-10: 0.4809, Masked-10: 0.6076
Epoch: 360, Loss: 5.7093, Acc: 0.1869, Top-5: 0.3990, Masked-5: 0.4533, Top-10: 0.4759, Masked-10: 0.6077
Epoch: 361, Loss: 5.6657, Acc: 0.1922, Top-5: 0.4047, Masked-5: 0.4534, Top-10: 0.4811, Masked-10: 0.6077
Epoch: 362, Loss: 5.6650, Acc: 0.1962, Top-5: 0.4038, Masked-5: 0.4535, Top-10: 0.4810, Masked-10: 0.6078
Epoch: 363, Loss: 5.6896, Acc: 0.1936, Top-5: 0.4024, Masked-5: 0.4536, Top-10: 0.4775, Masked-10: 0.6078
Epoch: 364, Loss: 5.6442, Acc: 0.1960, Top-5: 0.4080, Masked-5: 0.4537, Top-10: 0.4842, Masked-10: 0.6079
Epoch: 365, Loss: 5.6890, Acc: 0.1916, Top-5: 0.4031, Masked-5: 0.4538, Top-10: 0.4778, Masked-10: 0.6079
Epoch: 366, Loss: 5.6480, Acc: 0.1958, Top-5: 0.4074, Masked-5: 0.4539, Top-10: 0.4827, Masked-10: 0.6080
Epoch: 367, Loss: 5.6536, Acc: 0.1955, Top-5: 0.4077, Masked-5: 0.4540, Top-10: 0.4835, Masked-10: 0.6080
Epoch: 368, Loss: 5.7196, Acc: 0.1897, Top-5: 0.4000, Masked-5: 0.4541, Top-10: 0.4741, Masked-10: 0.6081
Epoch: 369, Loss: 5.6454, Acc: 0.1950, Top-5: 0.4090, Masked-5: 0.4543, Top-10: 0.4845, Masked-10: 0.6082
Epoch: 370, Loss: 5.6948, Acc: 0.1946, Top-5: 0.4017, Masked-5: 0.4544, Top-10: 0.4754, Masked-10: 0.6083
Epoch: 371, Loss: 5.7196, Acc: 0.1878, Top-5: 0.3993, Masked-5: 0.4545, Top-10: 0.4741, Masked-10: 0.6083
Epoch: 372, Loss: 5.7148, Acc: 0.1879, Top-5: 0.3992, Masked-5: 0.4545, Top-10: 0.4746, Masked-10: 0.6084
Epoch: 373, Loss: 5.7181, Acc: 0.1899, Top-5: 0.3960, Masked-5: 0.4546, Top-10: 0.4722, Masked-10: 0.6084
Epoch: 374, Loss: 5.6835, Acc: 0.1950, Top-5: 0.4035, Masked-5: 0.4547, Top-10: 0.4799, Masked-10: 0.6085
Epoch: 375, Loss: 5.6755, Acc: 0.1949, Top-5: 0.4036, Masked-5: 0.4548, Top-10: 0.4775, Masked-10: 0.6085
Epoch: 376, Loss: 5.7042, Acc: 0.1905, Top-5: 0.4006, Masked-5: 0.4549, Top-10: 0.4759, Masked-10: 0.6085
Epoch: 377, Loss: 5.6281, Acc: 0.1968, Top-5: 0.4116, Masked-5: 0.4550, Top-10: 0.4868, Masked-10: 0.6086
Epoch: 378, Loss: 5.6688, Acc: 0.1929, Top-5: 0.4076, Masked-5: 0.4551, Top-10: 0.4813, Masked-10: 0.6087
