Epoch: 1, Loss: 6.5052, Acc: 0.0275, Legal_prob: 0.0990
Epoch: 71, Loss: 2.0264, Acc: 0.4163, Legal_prob: 0.9349
Epoch: 72, Loss: 2.0043, Acc: 0.4209, Legal_prob: 0.9359
Epoch: 73, Loss: 2.0025, Acc: 0.4193, Legal_prob: 0.9366
Epoch: 74, Loss: 1.9997, Acc: 0.4192, Legal_prob: 0.9369
Epoch: 75, Loss: 1.9998, Acc: 0.4191, Legal_prob: 0.9376
Epoch: 76, Loss: 1.9861, Acc: 0.4219, Legal_prob: 0.9383
Epoch: 77, Loss: 1.9806, Acc: 0.4230, Legal_prob: 0.9394
Epoch: 78, Loss: 1.9934, Acc: 0.4200, Legal_prob: 0.9400
Epoch: 79, Loss: 1.9803, Acc: 0.4225, Legal_prob: 0.9400
Epoch: 80, Loss: 1.9694, Acc: 0.4251, Legal_prob: 0.9400
Epoch: 81, Loss: 1.9767, Acc: 0.4234, Legal_prob: 0.9410
Epoch: 82, Loss: 1.9555, Acc: 0.4277, Legal_prob: 0.9421
Epoch: 83, Loss: 1.9585, Acc: 0.4273, Legal_prob: 0.9424
Epoch: 84, Loss: 1.9585, Acc: 0.4267, Legal_prob: 0.9431
Epoch: 85, Loss: 1.9443, Acc: 0.4299, Legal_prob: 0.9440
Epoch: 86, Loss: 1.9320, Acc: 0.4321, Legal_prob: 0.9452
Epoch: 87, Loss: 1.9406, Acc: 0.4318, Legal_prob: 0.9443
Epoch: 88, Loss: 1.9374, Acc: 0.4323, Legal_prob: 0.9450
Epoch: 89, Loss: 1.9233, Acc: 0.4353, Legal_prob: 0.9464
Epoch: 90, Loss: 1.9373, Acc: 0.4306, Legal_prob: 0.9471
Epoch: 91, Loss: 1.9175, Acc: 0.4360, Legal_prob: 0.9479
Epoch: 92, Loss: 1.9164, Acc: 0.4357, Legal_prob: 0.9484
Epoch: 93, Loss: 1.9270, Acc: 0.4334, Legal_prob: 0.9473
Epoch: 94, Loss: 1.9149, Acc: 0.4368, Legal_prob: 0.9482
Epoch: 95, Loss: 1.9399, Acc: 0.4300, Legal_prob: 0.9486
Epoch: 96, Loss: 1.9369, Acc: 0.4321, Legal_prob: 0.9497
Epoch: 97, Loss: 1.9193, Acc: 0.4350, Legal_prob: 0.9498
Epoch: 98, Loss: 1.9063, Acc: 0.4364, Legal_prob: 0.9497
Epoch: 99, Loss: 1.8935, Acc: 0.4393, Legal_prob: 0.9513
Epoch: 100, Loss: 1.8979, Acc: 0.4397, Legal_prob: 0.9510
Epoch: 101, Loss: 1.9018, Acc: 0.4383, Legal_prob: 0.9508
Epoch: 102, Loss: 1.9012, Acc: 0.4368, Legal_prob: 0.9517
Epoch: 103, Loss: 1.8900, Acc: 0.4413, Legal_prob: 0.9523
Epoch: 104, Loss: 1.8816, Acc: 0.4434, Legal_prob: 0.9533
Epoch: 105, Loss: 1.8854, Acc: 0.4404, Legal_prob: 0.9533
Epoch: 106, Loss: 1.8924, Acc: 0.4389, Legal_prob: 0.9537
Epoch: 107, Loss: 1.8652, Acc: 0.4460, Legal_prob: 0.9545
Epoch: 108, Loss: 1.8745, Acc: 0.4427, Legal_prob: 0.9545
Epoch: 109, Loss: 1.8700, Acc: 0.4440, Legal_prob: 0.9542
Epoch: 110, Loss: 1.8680, Acc: 0.4448, Legal_prob: 0.9547
Epoch: 111, Loss: 1.8630, Acc: 0.4450, Legal_prob: 0.9545
Epoch: 112, Loss: 1.8707, Acc: 0.4439, Legal_prob: 0.9547
Epoch: 113, Loss: 1.8481, Acc: 0.4486, Legal_prob: 0.9557
Epoch: 114, Loss: 1.8540, Acc: 0.4477, Legal_prob: 0.9559
Epoch: 115, Loss: 1.8390, Acc: 0.4511, Legal_prob: 0.9572
Epoch: 116, Loss: 1.8459, Acc: 0.4493, Legal_prob: 0.9571
Epoch: 117, Loss: 1.8475, Acc: 0.4484, Legal_prob: 0.9569
Epoch: 118, Loss: 1.8460, Acc: 0.4489, Legal_prob: 0.9579
Epoch: 119, Loss: 1.8483, Acc: 0.4482, Legal_prob: 0.9579
Epoch: 120, Loss: 1.8445, Acc: 0.4491, Legal_prob: 0.9576
Epoch: 121, Loss: 1.8478, Acc: 0.4495, Legal_prob: 0.9583
Epoch: 122, Loss: 1.8347, Acc: 0.4524, Legal_prob: 0.9589
Epoch: 123, Loss: 1.8571, Acc: 0.4476, Legal_prob: 0.9581
Epoch: 124, Loss: 1.8394, Acc: 0.4492, Legal_prob: 0.9593
Epoch: 125, Loss: 1.8387, Acc: 0.4491, Legal_prob: 0.9589
Epoch: 126, Loss: 1.8276, Acc: 0.4516, Legal_prob: 0.9594
Epoch: 127, Loss: 1.8274, Acc: 0.4523, Legal_prob: 0.9597
Epoch: 128, Loss: 1.8417, Acc: 0.4498, Legal_prob: 0.9590
Epoch: 129, Loss: 1.8598, Acc: 0.4465, Legal_prob: 0.9604
Epoch: 130, Loss: 1.8501, Acc: 0.4482, Legal_prob: 0.9598
Epoch: 131, Loss: 1.8341, Acc: 0.4510, Legal_prob: 0.9603
Epoch: 132, Loss: 1.8163, Acc: 0.4562, Legal_prob: 0.9614
Epoch: 133, Loss: 1.8210, Acc: 0.4536, Legal_prob: 0.9602
Epoch: 134, Loss: 1.8352, Acc: 0.4509, Legal_prob: 0.9608
Epoch: 135, Loss: 1.8206, Acc: 0.4551, Legal_prob: 0.9617
Epoch: 136, Loss: 1.8132, Acc: 0.4555, Legal_prob: 0.9621
Epoch: 137, Loss: 1.8221, Acc: 0.4539, Legal_prob: 0.9618
Epoch: 138, Loss: 1.8162, Acc: 0.4538, Legal_prob: 0.9627
Epoch: 139, Loss: 1.8212, Acc: 0.4538, Legal_prob: 0.9634
Epoch: 140, Loss: 1.8083, Acc: 0.4552, Legal_prob: 0.9633
Epoch: 141, Loss: 1.7956, Acc: 0.4586, Legal_prob: 0.9641
Epoch: 142, Loss: 1.7979, Acc: 0.4577, Legal_prob: 0.9634
Epoch: 143, Loss: 1.7814, Acc: 0.4616, Legal_prob: 0.9641
Epoch: 144, Loss: 1.7934, Acc: 0.4601, Legal_prob: 0.9637
Epoch: 145, Loss: 1.8012, Acc: 0.4560, Legal_prob: 0.9638
Epoch: 146, Loss: 1.8018, Acc: 0.4559, Legal_prob: 0.9635
Epoch: 147, Loss: 1.7842, Acc: 0.4608, Legal_prob: 0.9648
Epoch: 148, Loss: 1.7848, Acc: 0.4625, Legal_prob: 0.9640
Epoch: 149, Loss: 1.7965, Acc: 0.4589, Legal_prob: 0.9645
Epoch: 150, Loss: 1.7812, Acc: 0.4602, Legal_prob: 0.9659
Epoch: 151, Loss: 1.7841, Acc: 0.4611, Legal_prob: 0.9651
Epoch: 152, Loss: 1.7921, Acc: 0.4593, Legal_prob: 0.9648
Epoch: 153, Loss: 1.7811, Acc: 0.4615, Legal_prob: 0.9654
Epoch: 154, Loss: 1.7831, Acc: 0.4612, Legal_prob: 0.9656
Epoch: 155, Loss: 1.7764, Acc: 0.4624, Legal_prob: 0.9663
Epoch: 156, Loss: 1.7956, Acc: 0.4582, Legal_prob: 0.9656
Epoch: 157, Loss: 1.7784, Acc: 0.4616, Legal_prob: 0.9665
Epoch: 158, Loss: 1.7724, Acc: 0.4629, Legal_prob: 0.9665
Epoch: 159, Loss: 1.7717, Acc: 0.4641, Legal_prob: 0.9665
Epoch: 160, Loss: 1.7809, Acc: 0.4624, Legal_prob: 0.9661
Epoch: 161, Loss: 1.7950, Acc: 0.4603, Legal_prob: 0.9662
Epoch: 162, Loss: 1.7976, Acc: 0.4588, Legal_prob: 0.9664
Epoch: 163, Loss: 1.7648, Acc: 0.4646, Legal_prob: 0.9673
Epoch: 164, Loss: 1.7728, Acc: 0.4631, Legal_prob: 0.9670
Epoch: 165, Loss: 1.7640, Acc: 0.4646, Legal_prob: 0.9674
Epoch: 166, Loss: 1.7836, Acc: 0.4600, Legal_prob: 0.9669
Epoch: 167, Loss: 1.7793, Acc: 0.4614, Legal_prob: 0.9673
Epoch: 168, Loss: 1.7833, Acc: 0.4606, Legal_prob: 0.9671
Epoch: 169, Loss: 1.7764, Acc: 0.4631, Legal_prob: 0.9677
Epoch: 170, Loss: 1.7720, Acc: 0.4627, Legal_prob: 0.9682
Epoch: 171, Loss: 1.7778, Acc: 0.4615, Legal_prob: 0.9683
Epoch: 172, Loss: 1.7539, Acc: 0.4670, Legal_prob: 0.9691
Epoch: 173, Loss: 1.7559, Acc: 0.4650, Legal_prob: 0.9687
Epoch: 174, Loss: 1.7477, Acc: 0.4697, Legal_prob: 0.9690
Epoch: 175, Loss: 1.7468, Acc: 0.4698, Legal_prob: 0.9690
Epoch: 176, Loss: 1.7402, Acc: 0.4696, Legal_prob: 0.9688
Epoch: 177, Loss: 1.7595, Acc: 0.4650, Legal_prob: 0.9692
Epoch: 178, Loss: 1.7419, Acc: 0.4689, Legal_prob: 0.9698
Epoch: 179, Loss: 1.7431, Acc: 0.4679, Legal_prob: 0.9697
Epoch: 180, Loss: 1.7393, Acc: 0.4707, Legal_prob: 0.9697
Epoch: 181, Loss: 1.7508, Acc: 0.4666, Legal_prob: 0.9695
Epoch: 182, Loss: 1.7399, Acc: 0.4686, Legal_prob: 0.9705
Epoch: 183, Loss: 1.7452, Acc: 0.4693, Legal_prob: 0.9697
Epoch: 184, Loss: 1.7583, Acc: 0.4632, Legal_prob: 0.9695
Epoch: 185, Loss: 1.7404, Acc: 0.4689, Legal_prob: 0.9707
Epoch: 186, Loss: 1.7420, Acc: 0.4700, Legal_prob: 0.9702
Epoch: 187, Loss: 1.7421, Acc: 0.4691, Legal_prob: 0.9705
Epoch: 188, Loss: 1.7519, Acc: 0.4688, Legal_prob: 0.9702
Epoch: 189, Loss: 1.7355, Acc: 0.4702, Legal_prob: 0.9713
Epoch: 190, Loss: 1.7355, Acc: 0.4701, Legal_prob: 0.9714
Epoch: 191, Loss: 1.7430, Acc: 0.4692, Legal_prob: 0.9708
Epoch: 192, Loss: 1.7403, Acc: 0.4697, Legal_prob: 0.9708
Epoch: 193, Loss: 1.7504, Acc: 0.4678, Legal_prob: 0.9708
Epoch: 194, Loss: 1.7681, Acc: 0.4643, Legal_prob: 0.9706
Epoch: 195, Loss: 1.7595, Acc: 0.4650, Legal_prob: 0.9713
Epoch: 196, Loss: 1.7480, Acc: 0.4680, Legal_prob: 0.9713
Epoch: 197, Loss: 1.7361, Acc: 0.4696, Legal_prob: 0.9716
Epoch: 198, Loss: 1.7273, Acc: 0.4737, Legal_prob: 0.9718
Epoch: 199, Loss: 1.7397, Acc: 0.4715, Legal_prob: 0.9719
Epoch: 200, Loss: 1.7365, Acc: 0.4702, Legal_prob: 0.9715
Epoch: 201, Loss: 1.7298, Acc: 0.4718, Legal_prob: 0.9719
Epoch: 202, Loss: 1.7436, Acc: 0.4694, Legal_prob: 0.9718
Epoch: 203, Loss: 1.7439, Acc: 0.4680, Legal_prob: 0.9720
Epoch: 204, Loss: 1.7363, Acc: 0.4706, Legal_prob: 0.9726
Epoch: 205, Loss: 1.7118, Acc: 0.4745, Legal_prob: 0.9731
Epoch: 206, Loss: 1.7162, Acc: 0.4746, Legal_prob: 0.9728
Epoch: 207, Loss: 1.7201, Acc: 0.4736, Legal_prob: 0.9732
Epoch: 208, Loss: 1.7118, Acc: 0.4739, Legal_prob: 0.9736
Epoch: 209, Loss: 1.7155, Acc: 0.4740, Legal_prob: 0.9734
Epoch: 210, Loss: 1.7226, Acc: 0.4730, Legal_prob: 0.9735
Epoch: 211, Loss: 1.7230, Acc: 0.4722, Legal_prob: 0.9729
Epoch: 212, Loss: 1.7174, Acc: 0.4732, Legal_prob: 0.9735
Epoch: 213, Loss: 1.7176, Acc: 0.4738, Legal_prob: 0.9732
Epoch: 214, Loss: 1.7128, Acc: 0.4747, Legal_prob: 0.9739
Epoch: 215, Loss: 1.7144, Acc: 0.4748, Legal_prob: 0.9737
Epoch: 216, Loss: 1.7133, Acc: 0.4742, Legal_prob: 0.9738
Epoch: 217, Loss: 1.7116, Acc: 0.4744, Legal_prob: 0.9737
Epoch: 218, Loss: 1.7043, Acc: 0.4758, Legal_prob: 0.9742
Epoch: 219, Loss: 1.7236, Acc: 0.4729, Legal_prob: 0.9735
Epoch: 220, Loss: 1.7068, Acc: 0.4767, Legal_prob: 0.9742
Epoch: 221, Loss: 1.7125, Acc: 0.4762, Legal_prob: 0.9740
Epoch: 222, Loss: 1.7279, Acc: 0.4721, Legal_prob: 0.9740
Epoch: 223, Loss: 1.7095, Acc: 0.4745, Legal_prob: 0.9741
Epoch: 224, Loss: 1.7082, Acc: 0.4749, Legal_prob: 0.9746
Epoch: 225, Loss: 1.7082, Acc: 0.4760, Legal_prob: 0.9747
Epoch: 226, Loss: 1.6988, Acc: 0.4777, Legal_prob: 0.9744
Epoch: 227, Loss: 1.7186, Acc: 0.4731, Legal_prob: 0.9747
Epoch: 228, Loss: 1.7338, Acc: 0.4712, Legal_prob: 0.9744
Epoch: 229, Loss: 1.7128, Acc: 0.4752, Legal_prob: 0.9751
Epoch: 230, Loss: 1.7031, Acc: 0.4763, Legal_prob: 0.9746
Epoch: 231, Loss: 1.7156, Acc: 0.4735, Legal_prob: 0.9748
Epoch: 232, Loss: 1.7007, Acc: 0.4769, Legal_prob: 0.9751
Epoch: 233, Loss: 1.7281, Acc: 0.4736, Legal_prob: 0.9750
Epoch: 234, Loss: 1.7070, Acc: 0.4761, Legal_prob: 0.9752
Epoch: 235, Loss: 1.7120, Acc: 0.4761, Legal_prob: 0.9751
Epoch: 236, Loss: 1.7040, Acc: 0.4766, Legal_prob: 0.9756
Epoch: 237, Loss: 1.7104, Acc: 0.4756, Legal_prob: 0.9752
Epoch: 238, Loss: 1.7106, Acc: 0.4759, Legal_prob: 0.9757
Epoch: 239, Loss: 1.6955, Acc: 0.4788, Legal_prob: 0.9758
Epoch: 240, Loss: 1.6963, Acc: 0.4782, Legal_prob: 0.9763
Epoch: 241, Loss: 1.6895, Acc: 0.4805, Legal_prob: 0.9765
Epoch: 242, Loss: 1.6924, Acc: 0.4797, Legal_prob: 0.9762
Epoch: 243, Loss: 1.6829, Acc: 0.4800, Legal_prob: 0.9765
Epoch: 244, Loss: 1.6929, Acc: 0.4792, Legal_prob: 0.9762
Epoch: 245, Loss: 1.6824, Acc: 0.4824, Legal_prob: 0.9766
Epoch: 246, Loss: 1.6920, Acc: 0.4780, Legal_prob: 0.9770
Epoch: 247, Loss: 1.6888, Acc: 0.4807, Legal_prob: 0.9764
Epoch: 248, Loss: 1.6842, Acc: 0.4813, Legal_prob: 0.9763
Epoch: 249, Loss: 1.6817, Acc: 0.4813, Legal_prob: 0.9763
Epoch: 250, Loss: 1.6835, Acc: 0.4818, Legal_prob: 0.9765
Epoch: 251, Loss: 1.6793, Acc: 0.4819, Legal_prob: 0.9771
Epoch: 252, Loss: 1.6871, Acc: 0.4802, Legal_prob: 0.9763
Epoch: 253, Loss: 1.6754, Acc: 0.4828, Legal_prob: 0.9769
Epoch: 254, Loss: 1.6845, Acc: 0.4807, Legal_prob: 0.9769
Epoch: 255, Loss: 1.6918, Acc: 0.4806, Legal_prob: 0.9767
Epoch: 256, Loss: 1.6945, Acc: 0.4773, Legal_prob: 0.9770
Epoch: 257, Loss: 1.6741, Acc: 0.4824, Legal_prob: 0.9772
Epoch: 258, Loss: 1.6808, Acc: 0.4808, Legal_prob: 0.9771
Epoch: 259, Loss: 1.6826, Acc: 0.4809, Legal_prob: 0.9772
Epoch: 260, Loss: 1.7028, Acc: 0.4772, Legal_prob: 0.9770
Epoch: 261, Loss: 1.7022, Acc: 0.4775, Legal_prob: 0.9772
Epoch: 262, Loss: 1.6894, Acc: 0.4802, Legal_prob: 0.9773
Epoch: 263, Loss: 1.6824, Acc: 0.4803, Legal_prob: 0.9775
Epoch: 264, Loss: 1.6852, Acc: 0.4806, Legal_prob: 0.9776
Epoch: 265, Loss: 1.6817, Acc: 0.4815, Legal_prob: 0.9776
Epoch: 266, Loss: 1.6936, Acc: 0.4792, Legal_prob: 0.9772
Epoch: 267, Loss: 1.6783, Acc: 0.4810, Legal_prob: 0.9777
Epoch: 268, Loss: 1.6778, Acc: 0.4824, Legal_prob: 0.9775
Epoch: 269, Loss: 1.6845, Acc: 0.4808, Legal_prob: 0.9780
Epoch: 270, Loss: 1.6835, Acc: 0.4803, Legal_prob: 0.9777
Epoch: 271, Loss: 1.6715, Acc: 0.4837, Legal_prob: 0.9780
Epoch: 272, Loss: 1.6653, Acc: 0.4844, Legal_prob: 0.9782
Epoch: 273, Loss: 1.6704, Acc: 0.4827, Legal_prob: 0.9780
Epoch: 274, Loss: 1.6647, Acc: 0.4844, Legal_prob: 0.9785
Epoch: 275, Loss: 1.6606, Acc: 0.4855, Legal_prob: 0.9787
Epoch: 276, Loss: 1.6688, Acc: 0.4840, Legal_prob: 0.9777
Epoch: 277, Loss: 1.6874, Acc: 0.4814, Legal_prob: 0.9780
Epoch: 278, Loss: 1.6752, Acc: 0.4832, Legal_prob: 0.9789
Epoch: 279, Loss: 1.6707, Acc: 0.4839, Legal_prob: 0.9784
Epoch: 280, Loss: 1.6719, Acc: 0.4833, Legal_prob: 0.9787
Epoch: 281, Loss: 1.6678, Acc: 0.4851, Legal_prob: 0.9787
Epoch: 282, Loss: 1.6681, Acc: 0.4831, Legal_prob: 0.9789
Epoch: 283, Loss: 1.6698, Acc: 0.4831, Legal_prob: 0.9786
Epoch: 284, Loss: 1.6665, Acc: 0.4839, Legal_prob: 0.9787
Epoch: 285, Loss: 1.6661, Acc: 0.4853, Legal_prob: 0.9789
Epoch: 286, Loss: 1.6621, Acc: 0.4851, Legal_prob: 0.9791
Epoch: 287, Loss: 1.6596, Acc: 0.4860, Legal_prob: 0.9795
Epoch: 288, Loss: 1.6602, Acc: 0.4860, Legal_prob: 0.9794
Epoch: 289, Loss: 1.6565, Acc: 0.4865, Legal_prob: 0.9788
Epoch: 290, Loss: 1.6531, Acc: 0.4878, Legal_prob: 0.9798
Epoch: 291, Loss: 1.6691, Acc: 0.4839, Legal_prob: 0.9790
Epoch: 292, Loss: 1.6616, Acc: 0.4861, Legal_prob: 0.9796
Epoch: 293, Loss: 1.6684, Acc: 0.4848, Legal_prob: 0.9793
Epoch: 294, Loss: 1.6878, Acc: 0.4805, Legal_prob: 0.9791
Epoch: 295, Loss: 1.6935, Acc: 0.4801, Legal_prob: 0.9793
Epoch: 296, Loss: 1.6724, Acc: 0.4821, Legal_prob: 0.9790
Epoch: 297, Loss: 1.6631, Acc: 0.4852, Legal_prob: 0.9795
Epoch: 298, Loss: 1.6686, Acc: 0.4847, Legal_prob: 0.9793
Epoch: 299, Loss: 1.6574, Acc: 0.4857, Legal_prob: 0.9795
Epoch: 300, Loss: 1.6752, Acc: 0.4821, Legal_prob: 0.9796
Epoch: 301, Loss: 1.6636, Acc: 0.4851, Legal_prob: 0.9796
Epoch: 302, Loss: 1.6661, Acc: 0.4846, Legal_prob: 0.9795
Epoch: 303, Loss: 1.6614, Acc: 0.4863, Legal_prob: 0.9799
Epoch: 304, Loss: 1.6633, Acc: 0.4857, Legal_prob: 0.9796
Epoch: 305, Loss: 1.6653, Acc: 0.4852, Legal_prob: 0.9800
Epoch: 306, Loss: 1.6507, Acc: 0.4875, Legal_prob: 0.9804
Epoch: 307, Loss: 1.6466, Acc: 0.4882, Legal_prob: 0.9806
Epoch: 308, Loss: 1.6418, Acc: 0.4904, Legal_prob: 0.9801
Epoch: 309, Loss: 1.6524, Acc: 0.4866, Legal_prob: 0.9805
Epoch: 310, Loss: 1.6431, Acc: 0.4887, Legal_prob: 0.9805
Epoch: 311, Loss: 1.6580, Acc: 0.4864, Legal_prob: 0.9801
Epoch: 312, Loss: 1.6474, Acc: 0.4892, Legal_prob: 0.9803
Epoch: 313, Loss: 1.6313, Acc: 0.4927, Legal_prob: 0.9807
Epoch: 314, Loss: 1.6394, Acc: 0.4893, Legal_prob: 0.9804
Epoch: 315, Loss: 1.6428, Acc: 0.4888, Legal_prob: 0.9804
Epoch: 316, Loss: 1.6285, Acc: 0.4914, Legal_prob: 0.9809
Epoch: 317, Loss: 1.6454, Acc: 0.4886, Legal_prob: 0.9806
Epoch: 318, Loss: 1.6458, Acc: 0.4887, Legal_prob: 0.9806
Epoch: 319, Loss: 1.6408, Acc: 0.4888, Legal_prob: 0.9805
Epoch: 320, Loss: 1.6473, Acc: 0.4891, Legal_prob: 0.9807
Epoch: 321, Loss: 1.6486, Acc: 0.4881, Legal_prob: 0.9808
Epoch: 322, Loss: 1.6387, Acc: 0.4904, Legal_prob: 0.9808
Epoch: 323, Loss: 1.6632, Acc: 0.4860, Legal_prob: 0.9805
Epoch: 324, Loss: 1.6395, Acc: 0.4912, Legal_prob: 0.9809
Epoch: 325, Loss: 1.6417, Acc: 0.4898, Legal_prob: 0.9809
Epoch: 326, Loss: 1.6410, Acc: 0.4893, Legal_prob: 0.9809
Epoch: 327, Loss: 1.6459, Acc: 0.4882, Legal_prob: 0.9811
Epoch: 328, Loss: 1.6666, Acc: 0.4854, Legal_prob: 0.9807
Epoch: 329, Loss: 1.6787, Acc: 0.4819, Legal_prob: 0.9808
Epoch: 330, Loss: 1.6709, Acc: 0.4847, Legal_prob: 0.9808
Epoch: 331, Loss: 1.6500, Acc: 0.4873, Legal_prob: 0.9814
Epoch: 332, Loss: 1.6494, Acc: 0.4875, Legal_prob: 0.9812
Epoch: 333, Loss: 1.6510, Acc: 0.4890, Legal_prob: 0.9807
Epoch: 334, Loss: 1.6552, Acc: 0.4871, Legal_prob: 0.9812
Epoch: 335, Loss: 1.6395, Acc: 0.4905, Legal_prob: 0.9816
Epoch: 336, Loss: 1.6491, Acc: 0.4889, Legal_prob: 0.9813
Epoch: 337, Loss: 1.6499, Acc: 0.4872, Legal_prob: 0.9813
Epoch: 338, Loss: 1.6533, Acc: 0.4867, Legal_prob: 0.9815
Epoch: 339, Loss: 1.6543, Acc: 0.4869, Legal_prob: 0.9815
Epoch: 340, Loss: 1.6460, Acc: 0.4887, Legal_prob: 0.9818
